Timestamp,Flight,Altitude_ft,Speed_kt,Latitude,Longitude
2026-04-12 13:38:24,DA7011,4300,169.0,23.004913,119.789429
2026-04-12 13:38:26,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:26,DA7011,4300,169.0,23.004913,119.789429
2026-04-12 13:38:28,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:28,DA7011,4275,169.0,23.006195,119.787481
2026-04-12 13:38:30,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:30,DA7011,4250,169.0,23.007233,119.785919
2026-04-12 13:38:32,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:32,DA7011,4225,169.0,23.008759,119.783636
2026-04-12 13:38:34,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:34,UAL153,33000,537.5,23.225464,119.676819
2026-04-12 13:38:34,DA7011,4225,168.2,23.009747,119.782206
2026-04-12 13:38:36,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:36,UAL153,33000,537.5,23.229194,119.683533
2026-04-12 13:38:36,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:38:38,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:38,UAL153,33000,537.5,23.230591,119.686057
2026-04-12 13:38:38,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:38:40,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:40,UAL153,33000,537.5,23.230591,119.686057
2026-04-12 13:38:40,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:38:42,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:42,UAL153,33000,537.5,23.230591,119.686057
2026-04-12 13:38:42,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:38:44,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:44,UAL153,33000,537.5,23.230591,119.686057
2026-04-12 13:38:44,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:38:46,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:46,UAL153,33000,537.5,23.230591,119.686057
2026-04-12 13:38:46,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:38:48,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:48,UAL153,33000,537.5,23.230591,119.686057
2026-04-12 13:38:48,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:38:50,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:50,UAL153,33000,537.5,23.230591,119.686057
2026-04-12 13:38:50,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:38:52,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:52,UAL153,33000,537.5,23.230591,119.686057
2026-04-12 13:38:52,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:38:54,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:54,UAL153,32975,538.0,23.251074,119.722748
2026-04-12 13:38:54,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:38:54,JAL32,38975,497.1,22.847763,120.161316
2026-04-12 13:38:56,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:56,UAL153,32975,538.0,23.253401,119.726919
2026-04-12 13:38:56,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:38:56,JAL32,38975,497.1,22.847763,120.161316
2026-04-12 13:38:58,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:38:58,UAL153,32975,537.0,23.253401,119.726919
2026-04-12 13:38:58,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:38:58,JAL32,38975,497.1,22.847763,120.161316
2026-04-12 13:39:00,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:39:00,UAL153,32975,537.0,23.253401,119.726919
2026-04-12 13:39:00,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:00,JAL32,38975,497.1,22.847763,120.161316
2026-04-12 13:39:02,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:39:02,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:02,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:02,JAL32,38975,497.1,22.847763,120.161316
2026-04-12 13:39:04,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:39:04,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:04,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:04,JAL32,38975,497.1,22.847763,120.161316
2026-04-12 13:39:06,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:39:06,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:06,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:06,JAL32,38975,497.1,22.847763,120.161316
2026-04-12 13:39:08,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:39:08,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:08,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:08,JAL32,38975,497.1,22.879257,120.16621
2026-04-12 13:39:10,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:39:10,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:10,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:10,JAL32,38975,497.1,22.879257,120.16621
2026-04-12 13:39:12,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:39:12,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:12,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:12,JAL32,38975,497.1,22.879257,120.16621
2026-04-12 13:39:14,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:39:14,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:14,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:14,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:16,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:39:16,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:16,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:16,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:18,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:39:18,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:18,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:18,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:20,KLM807,36975,484.9,23.111976,119.208272
2026-04-12 13:39:20,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:20,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:20,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:22,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:22,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:22,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:24,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:24,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:24,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:26,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:26,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:26,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:28,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:28,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:28,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:30,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:30,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:30,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:32,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:32,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:32,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:34,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:34,DA7011,4225,168.8,23.009747,119.782206
2026-04-12 13:39:34,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:36,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:36,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:38,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:38,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:40,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:40,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:42,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:42,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:44,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:44,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:46,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:46,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:48,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:48,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:50,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:50,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:52,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:52,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:54,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:54,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:56,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:56,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:39:58,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:39:58,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:40:00,UAL153,33000,537.0,23.260986,119.74054
2026-04-12 13:40:00,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:40:02,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:40:04,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:40:06,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:40:08,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:40:10,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:40:12,JAL32,38975,496.1,22.889968,120.167898
2026-04-12 13:41:22,APJ64,35000,487.7,23.045929,119.355319
2026-04-12 13:41:24,APJ64,35000,487.7,23.048246,119.359487
2026-04-12 13:41:26,APJ64,35000,488.6,23.050735,119.363858
2026-04-12 13:41:28,APJ64,35000,488.6,23.051877,119.365946
2026-04-12 13:41:30,APJ64,35000,488.1,23.055415,119.372253
2026-04-12 13:41:32,APJ64,35000,488.1,23.055415,119.372253
2026-04-12 13:41:34,APJ64,35000,488.6,23.060074,119.380637
2026-04-12 13:41:36,APJ64,35000,488.6,23.062444,119.384816
2026-04-12 13:41:38,APJ64,35000,488.6,23.064651,119.388777
2026-04-12 13:41:40,APJ64,35000,488.6,23.064651,119.388777
2026-04-12 13:41:42,APJ64,35000,488.6,23.068497,119.395669
2026-04-12 13:41:44,APJ64,35000,488.6,23.070969,119.400063
2026-04-12 13:41:46,APJ64,35000,488.6,23.073303,119.404258
2026-04-12 13:41:48,APJ64,35000,488.6,23.076004,119.409052
2026-04-12 13:41:50,APJ64,35000,488.6,23.077194,119.411149
2026-04-12 13:41:52,APJ64,35000,488.6,23.079437,119.415144
2026-04-12 13:41:54,APJ64,35000,488.6,23.082694,119.421031
2026-04-12 13:41:56,APJ64,35000,488.6,23.085255,119.425608
2026-04-12 13:41:58,APJ64,35000,488.6,23.085255,119.425608
2026-04-12 13:42:00,APJ64,35000,488.6,23.089828,119.433771
2026-04-12 13:42:02,APJ64,35000,488.6,23.092163,119.437966
2026-04-12 13:42:04,APJ64,35000,488.6,23.093215,119.43985
2026-04-12 13:42:06,APJ64,35000,488.6,23.096893,119.44636
2026-04-12 13:42:08,APJ64,35000,488.6,23.099213,119.45055
2026-04-12 13:42:10,APJ64,35000,488.6,23.101548,119.454702
2026-04-12 13:42:12,APJ64,35000,488.6,23.103643,119.458516
2026-04-12 13:42:14,APJ64,35000,488.6,23.105784,119.46228
2026-04-12 13:42:16,APJ64,35000,488.6,23.108368,119.46688
2026-04-12 13:42:18,APJ64,35000,488.6,23.111069,119.471674
2026-04-12 13:42:20,APJ64,35000,488.6,23.113266,119.475669
2026-04-12 13:42:22,APJ64,35000,488.6,23.114456,119.477767
2026-04-12 13:42:24,APJ64,35000,488.6,23.114456,119.477767
2026-04-12 13:42:26,APJ64,35000,488.6,23.114456,119.477767
2026-04-12 13:42:28,APJ64,35000,488.6,23.122192,119.491599
2026-04-12 13:42:30,APJ64,35000,488.6,23.125809,119.498091
2026-04-12 13:42:32,APJ64,35000,488.6,23.12677,119.499739
2026-04-12 13:42:34,APJ64,35000,488.6,23.12677,119.499739
2026-04-12 13:42:36,APJ64,35000,488.6,23.12677,119.499739
2026-04-12 13:42:38,APJ64,35000,488.6,23.134414,119.513397
2026-04-12 13:42:40,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:42:42,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:42:44,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:42:46,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:42:48,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:42:50,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:42:52,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:42:54,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:42:56,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:42:58,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:00,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:02,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:04,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:06,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:08,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:10,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:12,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:14,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:16,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:18,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:20,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:22,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:24,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:26,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:28,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:30,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:32,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:34,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:36,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:43:38,APJ64,35000,488.6,23.135422,119.51527
2026-04-12 13:44:04,APJ64,35000,490.3,23.236037,119.695282
2026-04-12 13:44:06,APJ64,35000,490.3,23.236037,119.695282
2026-04-12 13:44:08,APJ64,35000,490.3,23.236037,119.695282
2026-04-12 13:44:10,APJ64,35000,490.0,23.236037,119.695282
2026-04-12 13:44:12,APJ64,35000,490.0,23.236037,119.695282
2026-04-12 13:44:14,APJ64,35000,490.0,23.236037,119.695282
2026-04-12 13:44:16,APJ64,35000,490.0,23.249451,119.719266
2026-04-12 13:44:18,APJ64,35000,490.0,23.251679,119.723256
2026-04-12 13:44:20,APJ64,35000,490.0,23.254193,119.727681
2026-04-12 13:44:22,APJ64,35000,490.0,23.256775,119.7323
2026-04-12 13:44:24,APJ64,35000,490.0,23.258988,119.736328
2026-04-12 13:44:26,APJ64,35000,490.0,23.261353,119.74054
2026-04-12 13:44:28,APJ64,35000,490.0,23.263596,119.744517
2026-04-12 13:44:30,APJ64,35000,490.0,23.263596,119.744517
2026-04-12 13:44:32,APJ64,35000,490.0,23.267395,119.751226
2026-04-12 13:44:34,APJ64,35000,490.0,23.270905,119.757538
2026-04-12 13:44:36,APJ64,35000,490.0,23.273046,119.761353
2026-04-12 13:44:38,APJ64,35000,490.0,23.275514,119.765778
2026-04-12 13:44:40,APJ64,35000,490.0,23.278214,119.77061
2026-04-12 13:44:42,APJ64,35000,490.8,23.280355,119.774373
2026-04-12 13:44:44,APJ64,35000,490.8,23.281286,119.776052
2026-04-12 13:44:46,APJ64,35025,490.8,23.284917,119.782613
2026-04-12 13:44:48,APJ64,35000,490.8,23.287291,119.786835
2026-04-12 13:44:50,APJ64,35000,490.8,23.287291,119.786835
2026-04-12 13:44:52,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:44:54,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:44:56,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:44:58,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:00,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:02,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:04,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:06,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:08,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:10,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:12,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:14,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:16,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:18,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:20,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:22,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:24,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:26,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:28,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:30,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:32,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:34,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:36,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:38,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:40,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:42,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:44,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:46,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:48,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:45:50,APJ64,35000,490.3,23.292068,119.795471
2026-04-12 13:48:58,TTW797,3100,205.2,23.227099,120.239614
2026-04-12 13:49:00,TTW797,3100,205.2,23.226215,120.239309
2026-04-12 13:49:02,TTW797,3075,204.3,23.224411,120.23862
2026-04-12 13:49:04,TTW797,3075,204.0,23.222444,120.237885
2026-04-12 13:49:06,TTW797,3050,203.0,23.22084,120.237271
2026-04-12 13:49:08,TTW797,3050,202.1,23.218872,120.236572
2026-04-12 13:49:10,TTW797,3050,199.9,23.217323,120.236003
2026-04-12 13:49:12,TTW797,3050,199.9,23.215415,120.235291
2026-04-12 13:49:14,TTW797,3050,199.9,23.215415,120.235291
2026-04-12 13:49:16,TTW797,3050,199.9,23.215415,120.235291
2026-04-12 13:49:18,TTW797,3050,199.9,23.215415,120.235291
2026-04-12 13:49:20,TTW797,3050,199.9,23.215415,120.235291
2026-04-12 13:49:22,TTW797,3050,187.2,23.215415,120.235291
2026-04-12 13:49:24,TTW797,3050,187.2,23.206197,120.231781
2026-04-12 13:49:26,TTW797,3050,187.2,23.204727,120.231279
2026-04-12 13:49:28,TTW797,3050,185.6,23.204727,120.231279
2026-04-12 13:49:30,TTW797,3050,185.6,23.200472,120.229747
2026-04-12 13:49:32,TTW797,3050,184.4,23.199509,120.229381
2026-04-12 13:49:34,KAL660,37000,503.3,22.875778,120.055997
2026-04-12 13:49:34,TTW797,3075,184.4,23.198181,120.228932
2026-04-12 13:49:36,KAL660,37000,503.3,22.88792,120.063019
2026-04-12 13:49:36,TTW797,3050,183.1,23.19563,120.228017
2026-04-12 13:49:38,KAL660,37000,503.3,22.88792,120.063019
2026-04-12 13:49:38,TTW797,3050,183.1,23.194473,120.227583
2026-04-12 13:49:40,KAL660,37000,503.3,22.895966,120.067633
2026-04-12 13:49:40,TTW797,3050,183.1,23.194473,120.227583
2026-04-12 13:49:42,KAL660,36975,503.3,22.900497,120.070229
2026-04-12 13:49:42,TTW797,3050,183.1,23.194473,120.227583
2026-04-12 13:49:44,KAL660,37000,503.3,22.904818,120.072734
2026-04-12 13:49:44,TTW797,3050,183.1,23.194473,120.227583
2026-04-12 13:49:46,KAL660,37000,503.3,22.908915,120.075073
2026-04-12 13:49:46,TTW797,3050,183.1,23.194473,120.227583
2026-04-12 13:49:48,KAL660,37000,503.3,22.910963,120.076243
2026-04-12 13:49:48,TTW797,3050,183.1,23.194473,120.227583
2026-04-12 13:49:50,KAL660,37000,503.3,22.910963,120.076243
2026-04-12 13:49:50,TTW797,3050,183.1,23.194473,120.227583
2026-04-12 13:49:52,KAL660,37000,503.3,22.910963,120.076243
2026-04-12 13:49:52,TTW797,3050,183.1,23.194473,120.227583
2026-04-12 13:49:54,KAL660,37000,503.3,22.910963,120.076243
2026-04-12 13:49:54,TTW797,3050,183.1,23.194473,120.227583
2026-04-12 13:49:56,KAL660,37000,503.3,22.910963,120.076243
2026-04-12 13:49:56,TTW797,3050,183.1,23.194473,120.227583
2026-04-12 13:49:58,KAL660,37000,502.4,22.933588,120.089315
2026-04-12 13:49:58,TTW797,3050,176.8,23.194473,120.227583
2026-04-12 13:50:00,KAL660,37000,502.4,22.937897,120.091802
2026-04-12 13:50:00,TTW797,3050,176.8,23.194473,120.227583
2026-04-12 13:50:02,CPA506,35000,510.2,23.059204,119.379788
2026-04-12 13:50:02,KAL660,36975,502.4,22.942017,120.094199
2026-04-12 13:50:02,TTW797,3050,175.8,23.175659,120.220892
2026-04-12 13:50:04,CPA506,35000,510.2,23.060442,119.381968
2026-04-12 13:50:04,KAL660,37000,502.4,22.946136,120.096547
2026-04-12 13:50:04,TTW797,3050,175.8,23.173192,120.219981
2026-04-12 13:50:06,CPA506,35000,510.2,23.063841,119.388123
2026-04-12 13:50:06,KAL660,37000,502.4,22.950256,120.098944
2026-04-12 13:50:06,TTW797,3050,175.8,23.173192,120.219981
2026-04-12 13:50:08,CPA506,35000,510.2,23.067078,119.393821
2026-04-12 13:50:08,KAL660,37000,502.4,22.953918,120.101091
2026-04-12 13:50:08,TTW797,3050,175.8,23.170725,120.219065
2026-04-12 13:50:10,CPA506,35000,510.2,23.069287,119.397736
2026-04-12 13:50:10,KAL660,37000,502.4,22.95826,120.103556
2026-04-12 13:50:10,TTW797,3050,175.2,23.169937,120.218794
2026-04-12 13:50:12,CPA506,35000,510.2,23.071708,119.40211
2026-04-12 13:50:12,KAL660,37000,502.4,22.961938,120.105743
2026-04-12 13:50:12,TTW797,3050,175.2,23.169937,120.218794
2026-04-12 13:50:14,CPA506,35000,510.2,23.071708,119.40211
2026-04-12 13:50:14,KAL660,37000,502.4,22.966081,120.108083
2026-04-12 13:50:14,TTW797,3050,175.2,23.16655,120.217546
2026-04-12 13:50:16,CPA506,35000,510.2,23.074905,119.407804
2026-04-12 13:50:16,KAL660,37000,502.4,22.970398,120.110579
2026-04-12 13:50:16,TTW797,3050,175.2,23.16655,120.217546
2026-04-12 13:50:18,CPA506,35000,511.1,23.078598,119.414368
2026-04-12 13:50:18,KAL660,37000,502.4,22.974884,120.113176
2026-04-12 13:50:18,TTW797,3050,175.2,23.16394,120.216597
2026-04-12 13:50:20,CPA506,35000,511.1,23.081065,119.418742
2026-04-12 13:50:20,KAL660,37000,502.4,22.979416,120.115823
2026-04-12 13:50:20,TTW797,3050,174.9,23.162392,120.216064
2026-04-12 13:50:22,CPA506,35000,511.1,23.081065,119.418742
2026-04-12 13:50:22,KAL660,37000,502.4,22.983536,120.11817
2026-04-12 13:50:22,TTW797,3050,174.9,23.162392,120.216064
2026-04-12 13:50:24,CPA506,35000,511.1,23.081065,119.418742
2026-04-12 13:50:24,KAL660,37000,502.4,22.987821,120.120697
2026-04-12 13:50:24,TTW797,3050,174.9,23.162392,120.216064
2026-04-12 13:50:26,CPA506,35000,511.1,23.081065,119.418742
2026-04-12 13:50:26,KAL660,37000,502.4,22.992142,120.123163
2026-04-12 13:50:26,TTW797,3050,174.9,23.162392,120.216064
2026-04-12 13:50:28,CPA506,35000,511.1,23.090607,119.435819
2026-04-12 13:50:28,KAL660,37000,502.4,22.996061,120.125427
2026-04-12 13:50:28,TTW797,3050,174.9,23.162392,120.216064
2026-04-12 13:50:30,CPA506,35000,511.1,23.092843,119.439748
2026-04-12 13:50:30,KAL660,37000,502.4,23.000157,120.127818
2026-04-12 13:50:30,TTW797,3050,174.9,23.162392,120.216064
2026-04-12 13:50:32,CPA506,35000,511.1,23.096512,119.446306
2026-04-12 13:50:32,KAL660,37000,502.4,23.000157,120.127818
2026-04-12 13:50:32,TTW797,3050,174.9,23.162392,120.216064
2026-04-12 13:50:34,CPA506,35000,511.1,23.09922,119.451141
2026-04-12 13:50:34,KAL660,37000,502.4,23.000157,120.127818
2026-04-12 13:50:34,TTW797,3050,174.9,23.162392,120.216064
2026-04-12 13:50:36,CPA506,35000,511.1,23.10141,119.455045
2026-04-12 13:50:36,KAL660,37000,502.4,23.000157,120.127818
2026-04-12 13:50:36,TTW797,3050,174.9,23.14973,120.211487
2026-04-12 13:50:38,CPA506,35000,511.1,23.103882,119.459439
2026-04-12 13:50:38,KAL660,37000,502.4,23.000157,120.127818
2026-04-12 13:50:38,TTW797,3050,174.9,23.148333,120.210978
2026-04-12 13:50:40,CPA506,35000,511.1,23.106354,119.463784
2026-04-12 13:50:40,KAL660,37000,502.4,23.019057,120.138753
2026-04-12 13:50:40,TTW797,3050,174.9,23.148333,120.210978
2026-04-12 13:50:42,CPA506,35000,511.1,23.108531,119.467723
2026-04-12 13:50:42,KAL660,37000,502.4,23.023407,120.141241
2026-04-12 13:50:42,TTW797,3050,174.9,23.148333,120.210978
2026-04-12 13:50:44,CPA506,35000,511.1,23.110998,119.472148
2026-04-12 13:50:44,KAL660,37000,502.4,23.027481,120.143588
2026-04-12 13:50:44,TTW797,3050,174.9,23.148333,120.210978
2026-04-12 13:50:46,CPA506,35000,511.1,23.112213,119.474321
2026-04-12 13:50:46,KAL660,37000,502.9,23.032232,120.146332
2026-04-12 13:50:46,TTW797,3050,174.9,23.148333,120.210978
2026-04-12 13:50:48,CPA506,35000,511.1,23.112213,119.474321
2026-04-12 13:50:48,KAL660,37000,502.9,23.036545,120.148831
2026-04-12 13:50:48,TTW797,3050,174.9,23.14119,120.208357
2026-04-12 13:50:50,CPA506,35000,511.1,23.112213,119.474321
2026-04-12 13:50:50,KAL660,37000,502.9,23.040665,120.151228
2026-04-12 13:50:50,TTW797,3075,174.9,23.139587,120.207758
2026-04-12 13:50:52,CPA506,35000,511.1,23.112213,119.474321
2026-04-12 13:50:52,KAL660,36975,502.9,23.044785,120.153625
2026-04-12 13:50:52,TTW797,3075,174.9,23.139587,120.207758
2026-04-12 13:50:54,CPA506,35000,511.1,23.112213,119.474321
2026-04-12 13:50:54,KAL660,36975,503.8,23.048859,120.155973
2026-04-12 13:50:54,TTW797,3075,174.9,23.139587,120.207758
2026-04-12 13:50:56,CPA506,35000,510.6,23.124985,119.497093
